Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales Price,Quantity,Discount,Profit,OrderID_Year,OrderDate_Year,Days to Ship,Customer Name Masked,Original Price,Total Sales,Total Profit,Discount Price,Total Discount,Shipping Urgency,Days Since Last Order,Sales Quintile,Profit Quintile,Days to Ship Category,State_encoded,OrderDate_Year_Month
9063,CA-2016-101623,2016-02-28,2016-03-06,Standard Class,RR-19525,Corporate,United States,New York City,New York,10035,East,OFF-FA-10003495,Office Supplies,Fasteners,Staples,36.48,6,0.0,18.24,2016.0,2016,7,CN,36.48,218.88,109.44,0.0,0.0,Standard,75.0,Q4,Q5,Standard,31,2016-02
3010,CA-2016-115525,2016-07-25,2016-07-29,Standard Class,RR-19525,Corporate,United States,Toledo,Ohio,43615,East,OFF-AP-10000026,Office Supplies,Appliances,Tripp Lite Isotel 6 Outlet Surge Protector with Fax/Modem Protection,243.88,5,0.2,27.4365,2016.0,2016,4,CN,304.84999999999997,1219.4,137.1825,60.97,304.85,Standard,148.0,Q4,Q5,Standard,34,2016-07
5976,CA-2017-102155,2017-07-13,2017-07-17,Standard Class,RR-19525,Corporate,United States,Overland Park,Kansas,66212,Central,OFF-ST-10001496,Office Supplies,Storage,Standard Rollaway File with Lock,360.38,2,0.0,93.6988,2017.0,2017,4,CN,360.38,720.76,187.3976,0.0,0.0,Standard,353.0,Q4,Q5,Standard,15,2017-07
5977,CA-2017-102155,2017-07-13,2017-07-17,Standard Class,RR-19525,Corporate,United States,Overland Park,Kansas,66212,Central,OFF-PA-10003673,Office Supplies,Paper,Strathmore Photo Mount Cards,13.56,2,0.0,6.2376,2017.0,2017,4,CN,13.56,27.12,12.4752,0.0,0.0,Standard,0.0,Q4,Q5,Standard,15,2017-07
5865,US-2014-117968,2014-08-05,2014-08-07,Second Class,RS-19420,Corporate,United States,Meriden,Connecticut,6450,East,OFF-AP-10002765,Office Supplies,Appliances,Fellowes Advanced Computer Series Surge Protectors,79.47,3,0.0,22.2516,2014.0,2014,2,CN,79.47,238.41,66.7548,0.0,0.0,Urgent,,Q4,Q4,Urgent,6,2014-08
5866,US-2014-117968,2014-08-05,2014-08-07,Second Class,RS-19420,Corporate,United States,Meriden,Connecticut,6450,East,OFF-AR-10004165,Office Supplies,Art,"Binney & Smith inkTank Erasable Pocket Highlighter, Chisel Tip, Yellow",4.56,2,0.0,2.0064,2014.0,2014,2,CN,4.56,9.12,4.0128,0.0,0.0,Urgent,0.0,Q4,Q4,Urgent,6,2014-08
5867,US-2014-117968,2014-08-05,2014-08-07,Second Class,RS-19420,Corporate,United States,Meriden,Connecticut,6450,East,FUR-CH-10002335,Furniture,Chairs,Hon GuestStacker Chair,1133.35,5,0.0,294.671,2014.0,2014,2,CN,1133.35,5666.75,1473.355,0.0,0.0,Urgent,0.0,Q4,Q4,Urgent,6,2014-08
6847,US-2016-159093,2016-05-09,2016-05-14,Standard Class,RS-19420,Corporate,United States,Los Angeles,California,90036,West,OFF-PA-10001260,Office Supplies,Paper,"TOPS Money Receipt Book, Consecutively Numbered in Red,",32.04,4,0.0,14.418,2016.0,2016,5,CN,32.04,128.16,57.672,0.0,0.0,Standard,643.0,Q4,Q4,Standard,4,2016-05
2290,CA-2017-115154,2017-01-08,2017-01-11,First Class,RS-19420,Corporate,United States,Seattle,WA\,98115,West,FUR-TA-10001950,Furniture,Tables,Balt Solid Wood Round Tables,892.98,2,0.0,80.3682,2017.0,2017,3,CN,892.98,1785.96,160.7364,0.0,0.0,Urgent,244.0,Q4,Q4,Urgent,46,2017-01
7690,US-2017-128951,2017-07-15,2017-07-17,First Class,RS-19420,Corporate,United States,Suffolk,Virginia,23434,South,OFF-AP-10002191,Office Supplies,Appliances,Belkin 8 Outlet SurgeMaster II Gold Surge Protector,179.94,3,0.0,50.3832,2017.0,2017,2,CN,179.94,539.8199999999999,151.14960000000002,0.0,0.0,Urgent,188.0,Q4,Q4,Urgent,45,2017-07
7691,US-2017-128951,2017-07-15,2017-07-17,First Class,RS-19420,Corporate,United States,Suffolk,Virginia,23434,South,FUR-TA-10004575,Furniture,Tables,Hon 5100 Series Wood Tables,872.94,3,0.0,157.1292,2017.0,2017,2,CN,872.94,2618.82,471.3876,0.0,0.0,Urgent,0.0,Q4,Q4,Urgent,45,2017-07
7692,US-2017-128951,2017-07-15,2017-07-17,First Class,RS-19420,Corporate,United States,Suffolk,Virginia,23434,South,OFF-PA-10003177,Office Supplies,Paper,Xerox 1999,12.96,2,0.0,6.2208,2017.0,2017,2,CN,12.96,25.92,12.4416,0.0,0.0,Urgent,0.0,Q4,Q4,Urgent,45,2017-07
4261,CA-2017-164819,2017-10-15,2017-10-19,Second Class,RS-19420,Corporate,United States,Fairfield,Connecticut,6824,East,OFF-LA-10001045,Office Supplies,Labels,Permanent Self-Adhesive File Folder Labels for Typewriters by Universal,13.05,5,0.0,6.003,2017.0,2017,4,CN,13.05,65.25,30.015,0.0,0.0,Standard,92.0,Q4,Q4,Standard,6,2017-10
4177,CA-2014-128846,2014-04-07,2014-04-12,Standard Class,RS-19765,Corporate,United States,Columbia,South Carolina,29203,South,TEC-PH-10003273,Technology,Phones,AT&T TR1909W,629.95,5,0.0,163.787,2014.0,2014,5,CN,629.95,3149.75,818.9350000000001,0.0,0.0,Standard,,Q4,Q5,Standard,39,2014-04
4178,CA-2014-128846,2014-04-07,2014-04-12,Standard Class,RS-19765,Corporate,United States,Columbia,South Carolina,29203,South,OFF-PA-10000100,Office Supplies,Paper,Xerox 1945,122.97,3,0.0,60.2553,2014.0,2014,5,CN,122.97,368.91,180.7659,0.0,0.0,Standard,0.0,Q4,Q5,Standard,39,2014-04
7066,CA-2014-106726,2014-12-06,2014-12-08,First Class,RS-19765,Corporate,United States,Los Angeles,California,90008,West,OFF-ST-10001496,Office Supplies,Storage,Standard Rollaway File with Lock,1261.33,7,0.0,327.9458,2014.0,2014,2,CN,1261.33,8829.31,2295.6206,0.0,0.0,Urgent,243.0,Q4,Q5,Urgent,4,2014-12
8298,US-2015-158911,2015-07-05,2015-07-11,Standard Class,RS-19765,Corporate,United States,Charlotte,North Carolina,28205,South,FUR-FU-10003829,Furniture,Furnishings,Stackable Trays,4.928,2,0.2,0.7392,2015.0,2015,6,CN,6.159999999999999,9.856,1.4784,1.232,2.464,Standard,211.0,Q4,Q5,Standard,32,2015-07
8299,US-2015-158911,2015-07-05,2015-07-11,Standard Class,RS-19765,Corporate,United States,Charlotte,North Carolina,28205,South,OFF-LA-10003223,Office Supplies,Labels,Avery 508,11.784,3,0.2,4.2717,2015.0,2015,6,CN,14.73,35.352000000000004,12.8151,2.946,8.838000000000001,Standard,0.0,Q4,Q5,Standard,32,2015-07
9293,CA-2017-124114,2017-03-02,2017-03-02,Same Day,RS-19765,Corporate,United States,Waco,Texas,76706,Central,OFF-BI-10004022,Office Supplies,Binders,Acco Suede Grain Vinyl Round Ring Binder,0.556,1,0.8,-0.9452,2017.0,2017,0,CN,2.7800000000000007,0.556,-0.9452,2.2240000000000006,2.2240000000000006,Immediate,606.0,Q4,Q5,Immediate,42,2017-03
713,US-2017-100048,2017-05-19,2017-05-24,Standard Class,RS-19765,Corporate,United States,Mount Vernon,New York,10550,East,OFF-AP-10001154,Office Supplies,Appliances,Bionaire Personal Warm Mist Humidifier/Vaporizer,281.34,6,0.0,109.7226,2017.0,2017,5,CN,281.34,1688.04,658.3356,0.0,0.0,Standard,78.0,Q4,Q5,Standard,31,2017-05
714,US-2017-100048,2017-05-19,2017-05-24,Standard Class,RS-19765,Corporate,United States,Mount Vernon,New York,10550,East,TEC-PH-10003012,Technology,Phones,Nortel Meridian M3904 Professional Digital phone,307.98,2,0.0,89.3142,2017.0,2017,5,CN,307.98,615.96,178.6284,0.0,0.0,Standard,0.0,Q4,Q5,Standard,31,2017-05
715,US-2017-100048,2017-05-19,2017-05-24,Standard Class,RS-19765,Corporate,United States,Mount Vernon,New York,10550,East,TEC-AC-10001606,Technology,Accessories,Logitech Wireless Performance Mouse MX for PC and Mac,299.97,3,0.0,113.9886,2017.0,2017,5,CN,299.97,899.9100000000001,341.9658,0.0,0.0,Standard,0.0,Q4,Q5,Standard,31,2017-05
4529,CA-2017-152856,2017-09-08,2017-09-10,Second Class,RS-19765,Corporate,United States,Marion,Ohio,43302,East,TEC-AC-10004864,Technology,Accessories,Memorex Micro Travel Drive 32 GB,116.832,4,0.2,33.5892,2017.0,2017,2,CN,146.04,467.328,134.3568,29.208,116.832,Urgent,112.0,Q4,Q5,Urgent,34,2017-09
3711,CA-2017-113670,2017-10-15,2017-10-17,First Class,RS-19765,Corporate,United States,Los Angeles,California,90045,West,FUR-TA-10001705,Furniture,Tables,Bush Advantage Collection Round Conference Table,510.24,3,0.2,6.378,2017.0,2017,2,CN,637.8,1530.72,19.134,127.56,382.68,Urgent,37.0,Q4,Q5,Urgent,4,2017-10
3712,CA-2017-113670,2017-10-15,2017-10-17,First Class,RS-19765,Corporate,United States,Los Angeles,California,90045,West,OFF-PA-10000675,Office Supplies,Paper,Xerox 1919,204.95,5,0.0,100.4255,2017.0,2017,2,CN,204.95,1024.75,502.1275,0.0,0.0,Urgent,0.0,Q4,Q5,Urgent,4,2017-10
2593,CA-2017-128300,2017-11-24,2017-11-26,Second Class,RS-19765,Corporate,United States,Summerville,South Carolina,29483,South,TEC-PH-10002807,Technology,Phones,Motorla HX550 Universal Bluetooth Headset,79.1,2,0.0,39.55,2017.0,2017,2,CN,79.1,158.2,79.1,0.0,0.0,Urgent,40.0,Q4,Q5,Urgent,39,2017-11
2594,CA-2017-128300,2017-11-24,2017-11-26,Second Class,RS-19765,Corporate,United States,Summerville,South Carolina,29483,South,OFF-BI-10001597,Office Supplies,Binders,"Wilson Jones Ledger-Size, Piano-Hinge Binder, 2"", Blue",327.84,8,0.0,157.3632,2017.0,2017,2,CN,327.84,2622.72,1258.9056,0.0,0.0,Urgent,0.0,Q4,Q5,Urgent,39,2017-11
9583,CA-2016-107475,2016-06-07,2016-06-11,Standard Class,RS-19870,Home Office,United States,Philadelphia,Pennsylvania,19120,East,OFF-FA-10002988,Office Supplies,Fasteners,Ideal Clamps,9.648,6,0.2,3.4974,2016.0,2016,4,CN,12.06,57.888,20.9844,2.412,14.472,Standard,,Q1,Q2,Standard,37,2016-06
9210,CA-2017-142776,2017-12-11,2017-12-14,Second Class,RS-19870,Home Office,United States,Burlington,Iowa,52601,Central,OFF-EN-10003160,Office Supplies,Envelopes,Pastel Pink Envelopes,7.28,1,0.0,3.4944,2017.0,2017,3,CN,7.28,7.28,3.4944,0.0,0.0,Urgent,552.0,Q1,Q2,Urgent,14,2017-12
9211,CA-2017-142776,2017-12-11,2017-12-14,Second Class,RS-19870,Home Office,United States,Burlington,Iowa,52601,Central,OFF-BI-10002012,Office Supplies,Binders,Wilson Jones Easy Flow II Sheet Lifters,5.4,3,0.0,2.592,2017.0,2017,3,CN,5.4,16.200000000000003,7.776,0.0,0.0,Urgent,0.0,Q1,Q2,Urgent,14,2017-12
1909,CA-2015-157959,2015-02-03,2015-02-04,First Class,RW-19540,Corporate,United States,Los Angeles,California,90008,West,FUR-FU-10004093,Furniture,Furnishings,Hand-Finished Solid Wood Document Frame,136.92,4,0.0,41.076,2015.0,2015,1,CN,136.92,547.68,164.304,0.0,0.0,Urgent,,Q5,Q5,Urgent,4,2015-02
6169,CA-2015-132815,2015-09-19,2015-09-22,Second Class,RW-19540,Corporate,United States,Los Angeles,California,90008,West,OFF-PA-10004530,Office Supplies,Paper,Personal Creations Ink Jet Cards and Labels,22.96,2,0.0,11.2504,2015.0,2015,3,CN,22.96,45.92,22.5008,0.0,0.0,Urgent,228.0,Q5,Q5,Urgent,4,2015-09
1420,CA-2015-124800,2015-09-26,2015-09-30,Standard Class,RW-19540,Corporate,United States,Mesa,Arizona,85204,West,OFF-PA-10000501,Office Supplies,Paper,Petty Cash Envelope,86.272,4,0.2,31.2736,2015.0,2015,4,CN,107.84,345.088,125.0944,21.568,86.272,Standard,7.0,Q5,Q5,Standard,1,2015-09
1421,CA-2015-124800,2015-09-26,2015-09-30,Standard Class,RW-19540,Corporate,United States,Mesa,Arizona,85204,West,OFF-BI-10000778,Office Supplies,Binders,GBC VeloBinder Electric Binding Machine,72.588,2,0.7,-48.392,2015.0,2015,4,CN,241.95999999999995,145.176,-96.784,169.37199999999996,338.7439999999999,Standard,0.0,Q5,Q5,Standard,1,2015-09
1422,CA-2015-124800,2015-09-26,2015-09-30,Standard Class,RW-19540,Corporate,United States,Mesa,Arizona,85204,West,OFF-AP-10004980,Office Supplies,Appliances,3M Replacement Filter for Office Air Cleaner for 20' x 33' Room,60.672,2,0.2,14.4096,2015.0,2015,4,CN,75.83999999999999,121.344,28.8192,15.168,30.336,Standard,0.0,Q5,Q5,Standard,1,2015-09
1423,CA-2015-124800,2015-09-26,2015-09-30,Standard Class,RW-19540,Corporate,United States,Mesa,Arizona,85204,West,OFF-BI-10003984,Office Supplies,Binders,Lock-Up Easel 'Spel-Binder',77.031,9,0.7,-59.0571,2015.0,2015,4,CN,256.77,693.279,-531.5139,179.73899999999998,1617.6509999999998,Standard,0.0,Q5,Q5,Standard,1,2015-09
1424,CA-2015-124800,2015-09-26,2015-09-30,Standard Class,RW-19540,Corporate,United States,Mesa,Arizona,85204,West,OFF-ST-10000798,Office Supplies,Storage,2300 Heavy-Duty Transfer File Systems by Perma,119.904,6,0.2,-1.4988,2015.0,2015,4,CN,149.88,719.424,-8.992799999999999,29.976,179.856,Standard,0.0,Q5,Q5,Standard,1,2015-09
1425,CA-2015-124800,2015-09-26,2015-09-30,Standard Class,RW-19540,Corporate,United States,Mesa,Arizona,85204,West,TEC-PH-10001750,Technology,Phones,Samsung Rugby III,263.96,5,0.2,23.0965,2015.0,2015,4,CN,329.94999999999993,1319.8,115.4825,65.99,329.95,Standard,0.0,Q5,Q5,Standard,1,2015-09
1426,CA-2015-124800,2015-09-26,2015-09-30,Standard Class,RW-19540,Corporate,United States,Mesa,Arizona,85204,West,OFF-ST-10002743,Office Supplies,Storage,SAFCO Boltless Steel Shelving,363.648,4,0.2,-86.3664,2015.0,2015,4,CN,454.56,1454.592,-345.4656,90.912,363.648,Standard,0.0,Q5,Q5,Standard,1,2015-09
3828,CA-2017-141733,2017-05-07,2017-05-11,Standard Class,RW-19540,Corporate,United States,Detroit,Michigan,48234,Central,FUR-CH-10004086,Furniture,Chairs,Hon 4070 Series Pagoda Armless Upholstered Stacking Chairs,1458.65,5,0.0,423.0085,2017.0,2017,4,CN,1458.65,7293.25,2115.0425,0.0,0.0,Standard,589.0,Q5,Q5,Standard,21,2017-05
3829,CA-2017-141733,2017-05-07,2017-05-11,Standard Class,RW-19540,Corporate,United States,Detroit,Michigan,48234,Central,FUR-CH-10002017,Furniture,Chairs,SAFCO Optional Arm Kit for Workspace Cribbage Stacking Chair,26.64,1,0.0,7.4592,2017.0,2017,4,CN,26.64,26.64,7.4592,0.0,0.0,Standard,0.0,Q5,Q5,Standard,21,2017-05
3830,CA-2017-141733,2017-05-07,2017-05-11,Standard Class,RW-19540,Corporate,United States,Detroit,Michigan,48234,Central,FUR-CH-10000595,Furniture,Chairs,Safco Contoured Stacking Chairs,476.8,2,0.0,119.2,2017.0,2017,4,CN,476.8,953.6,238.4,0.0,0.0,Standard,0.0,Q5,Q5,Standard,21,2017-05
3831,CA-2017-141733,2017-05-07,2017-05-11,Standard Class,RW-19540,Corporate,United States,Detroit,Michigan,48234,Central,OFF-AP-10001563,Office Supplies,Appliances,Belkin Premiere Surge Master II 8-outlet surge protector,87.444,2,0.1,18.4604,2017.0,2017,4,CN,97.16,174.888,36.9208,9.716,19.432,Standard,0.0,Q5,Q5,Standard,21,2017-05
7934,CA-2017-166093,2017-08-17,2017-08-24,Standard Class,RW-19540,Corporate,United States,Brentwood,California,94513,West,OFF-EN-10003134,Office Supplies,Envelopes,Staple envelope,23.36,2,0.0,11.68,2017.0,2017,7,CN,23.36,46.72,23.36,0.0,0.0,Standard,102.0,Q5,Q5,Standard,4,2017-08
7935,CA-2017-166093,2017-08-17,2017-08-24,Standard Class,RW-19540,Corporate,United States,Brentwood,California,94513,West,TEC-PH-10002564,Technology,Phones,OtterBox Defender Series Case - Samsung Galaxy S4,71.976,3,0.2,8.997,2017.0,2017,7,CN,89.97,215.928,26.991,17.994,53.982,Standard,0.0,Q5,Q5,Standard,4,2017-08
7936,CA-2017-166093,2017-08-17,2017-08-24,Standard Class,RW-19540,Corporate,United States,Brentwood,California,94513,West,OFF-PA-10003893,Office Supplies,Paper,Xerox 1962,8.56,2,0.0,3.852,2017.0,2017,7,CN,8.56,17.12,7.704,0.0,0.0,Standard,0.0,Q5,Q5,Standard,4,2017-08
7937,CA-2017-166093,2017-08-17,2017-08-24,Standard Class,RW-19540,Corporate,United States,Brentwood,California,94513,West,OFF-BI-10000174,Office Supplies,Binders,"Wilson Jones Clip & Carry Folder Binder Tool for Ring Binders, Clear",13.92,3,0.2,4.872,2017.0,2017,7,CN,17.4,41.76,14.616,3.48,10.44,Standard,0.0,Q5,Q5,Standard,4,2017-08
7938,CA-2017-166093,2017-08-17,2017-08-24,Standard Class,RW-19540,Corporate,United States,Brentwood,California,94513,West,OFF-AP-10001058,Office Supplies,Appliances,Sanyo 2.5 Cubic Foot Mid-Size Office Refrigerators,2518.29,9,0.0,654.7554,2017.0,2017,7,CN,2518.29,22664.61,5892.7986,0.0,0.0,Standard,0.0,Q5,Q5,Standard,4,2017-08
7939,CA-2017-166093,2017-08-17,2017-08-24,Standard Class,RW-19540,Corporate,United States,Brentwood,California,94513,West,OFF-ST-10001496,Office Supplies,Storage,Standard Rollaway File with Lock,540.57,3,0.0,140.5482,2017.0,2017,7,CN,540.57,1621.71,421.6446,0.0,0.0,Standard,0.0,Q5,Q5,Standard,4,2017-08
7940,CA-2017-166093,2017-08-17,2017-08-24,Standard Class,RW-19540,Corporate,United States,Brentwood,California,94513,West,OFF-BI-10004230,Office Supplies,Binders,GBC Recycled Grain Textured Covers,221.056,8,0.2,77.3696,2017.0,2017,7,CN,276.32,1768.448,618.9568,55.264,442.112,Standard,0.0,Q5,Q5,Standard,4,2017-08
8116,CA-2017-101014,2017-08-29,2017-09-04,Standard Class,RW-19540,Corporate,United States,Los Angeles,California,90049,West,FUR-FU-10003374,Furniture,Furnishings,Electrix Fluorescent Magnifier Lamps & Weighted Base,148.02,3,0.0,41.4456,2017.0,2017,6,CN,148.02,444.06000000000006,124.3368,0.0,0.0,Standard,12.0,Q5,Q5,Standard,4,2017-08
9031,CA-2017-128041,2017-09-01,2017-09-01,Same Day,RW-19540,Corporate,United States,Seattle,Washington,98103,West,OFF-AP-10001005,Office Supplies,Appliances,Honeywell Quietcare HEPA Air Cleaner,314.6,4,0.0,103.818,2017.0,2017,0,CN,314.6,1258.4,415.272,0.0,0.0,Immediate,3.0,Q5,Q5,Immediate,47,2017-09
9032,CA-2017-128041,2017-09-01,2017-09-01,Same Day,RW-19540,Corporate,United States,Seattle,Washington,98103,West,FUR-TA-10002607,Furniture,Tables,KI Conference Tables,283.56,4,0.0,45.3696,2017.0,2017,0,CN,283.56,1134.24,181.4784,0.0,0.0,Immediate,0.0,Q5,Q5,Immediate,47,2017-09
2924,CA-2014-156993,2014-06-28,2014-07-04,Standard Class,RW-19630,Corporate,United States,Detroit,Michigan,48234,Central,OFF-FA-10003495,Office Supplies,Fasteners,Staples,6.08,1,0.0,3.04,2014.0,2014,6,CN,6.08,6.08,3.04,0.0,0.0,Standard,,Q4,Q5,Standard,21,2014-06
2006,CA-2014-111150,2014-12-31,2015-01-04,Standard Class,RW-19630,Corporate,United States,Columbia,Missouri,65203,Central,OFF-AR-10000034,Office Supplies,Art,"BIC Brite Liner Grip Highlighters, Assorted, 5/Pack",29.68,7,0.0,11.5752,2014.0,2014,4,CN,29.68,207.76,81.02640000000001,0.0,0.0,Standard,186.0,Q4,Q5,Standard,24,2014-12
2007,CA-2014-111150,2014-12-31,2015-01-04,Standard Class,RW-19630,Corporate,United States,Columbia,Missouri,65203,Central,TEC-AC-10000290,Technology,Accessories,Sabrent 4-Port USB 2.0 Hub,47.53,7,0.0,16.1602,2014.0,2014,4,CN,47.53,332.71000000000004,113.1214,0.0,0.0,Standard,0.0,Q4,Q5,Standard,24,2014-12
919,CA-2016-165218,2016-03-05,2016-03-11,Standard Class,RW-19630,Corporate,United States,Dallas,Texas,75220,Central,OFF-EN-10000056,Office Supplies,Envelopes,Cameo Buff Policy Envelopes,149.352,3,0.2,50.4063,2016.0,2016,6,CN,186.69,448.056,151.21890000000002,37.338,112.014,Standard,430.0,Q4,Q5,Standard,42,2016-03
920,CA-2016-165218,2016-03-05,2016-03-11,Standard Class,RW-19630,Corporate,United States,Dallas,Texas,75220,Central,OFF-ST-10001558,Office Supplies,Storage,Acco Perma 4000 Stacking Storage Drawers,12.992,1,0.2,-0.812,2016.0,2016,6,CN,16.24,12.992,-0.812,3.248,3.248,Standard,0.0,Q4,Q5,Standard,42,2016-03
7908,CA-2016-112585,2016-07-30,2016-08-02,First Class,RW-19630,Corporate,United States,San Francisco,California,94122,West,OFF-AP-10003849,Office Supplies,Appliances,Hoover Shoulder Vac Commercial Portable Vacuum,715.64,2,0.0,178.91,2016.0,2016,3,CN,715.64,1431.28,357.82,0.0,0.0,Urgent,147.0,Q4,Q5,Urgent,4,2016-07
3476,CA-2016-144911,2016-11-27,2016-11-30,First Class,RW-19630,Corporate,United States,Overland Park,Kansas,66212,Central,TEC-AC-10004633,Technology,Accessories,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 3/Pack",34.95,5,0.0,15.378,2016.0,2016,3,CN,34.95,174.75,76.89,0.0,0.0,Urgent,120.0,Q4,Q5,Urgent,15,2016-11
3477,CA-2016-144911,2016-11-27,2016-11-30,First Class,RW-19630,Corporate,United States,Overland Park,Kansas,66212,Central,OFF-BI-10000977,Office Supplies,Binders,Ibico Plastic Spiral Binding Combs,152.0,5,0.0,69.92,2016.0,2016,3,CN,152.0,760.0,349.6,0.0,0.0,Urgent,0.0,Q4,Q5,Urgent,15,2016-11
4980,US-2016-131114,2016-12-09,2016-12-13,Second Class,RW-19630,Corporate,United States,Chicago,Illinois,60610,Central,OFF-SU-10001664,Office Supplies,Supplies,Acme Office Executive Series Stainless Steel Trimmers,20.568,3,0.2,1.5426,2016.0,2016,4,CN,25.71,61.70400000000001,4.6278,5.142,15.426000000000002,Standard,12.0,Q4,Q5,Standard,12,2016-12
4981,US-2016-131114,2016-12-09,2016-12-13,Second Class,RW-19630,Corporate,United States,Chicago,Illinois,60610,Central,OFF-AP-10003971,Office Supplies,Appliances,Belkin 6 Outlet Metallic Surge Strip,4.356,2,0.8,-11.7612,2016.0,2016,4,CN,21.780000000000005,8.712,-23.5224,17.424000000000003,34.848000000000006,Standard,0.0,Q4,Q5,Standard,12,2016-12
4982,US-2016-131114,2016-12-09,2016-12-13,Second Class,RW-19630,Corporate,United States,Chicago,Illinois,60610,Central,TEC-AC-10000199,Technology,Accessories,Kingston Digital DataTraveler 8GB USB 2.0,19.04,4,0.2,-1.428,2016.0,2016,4,CN,23.799999999999997,76.16,-5.712,4.76,19.04,Standard,0.0,Q4,Q5,Standard,12,2016-12
942,CA-2016-142958,2016-12-13,2016-12-20,Standard Class,RW-19630,Corporate,United States,Torrance,CA ,90503,West,OFF-BI-10001759,Office Supplies,Binders,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Dark Blue",6.096,2,0.2,2.2098,2016.0,2016,7,CN,7.62,12.192,4.4196,1.524,3.048,Standard,4.0,Q4,Q5,Standard,3,2016-12
943,CA-2016-142958,2016-12-13,2016-12-20,Standard Class,RW-19630,Corporate,United States,Torrance,CA ,90503,West,FUR-TA-10000577,Furniture,Tables,Bretford CR4500 Series Slim Rectangular Table,1114.272,4,0.2,41.7852,2016.0,2016,7,CN,1392.84,4457.088,167.1408,278.568,1114.272,Standard,0.0,Q4,Q5,Standard,3,2016-12
2119,CA-2017-155460,2017-04-13,2017-04-15,First Class,RW-19630,Corporate,United States,Seattle,WA\,98105,West,OFF-PA-10002479,Office Supplies,Paper,Xerox 4200 Series MultiUse Premium Copy Paper (20Lb. and 84 Bright),5.28,1,0.0,2.376,2017.0,2017,2,CN,5.28,5.28,2.376,0.0,0.0,Urgent,121.0,Q4,Q5,Urgent,46,2017-04
2120,CA-2017-155460,2017-04-13,2017-04-15,First Class,RW-19630,Corporate,United States,Seattle,WA\,98105,West,OFF-BI-10003091,Office Supplies,Binders,GBC DocuBind TL200 Manual Binding Machine,895.92,5,0.2,302.373,2017.0,2017,2,CN,1119.9,4479.599999999999,1511.865,223.98,1119.9,Urgent,0.0,Q4,Q5,Urgent,46,2017-04
3192,CA-2017-123981,2017-10-02,2017-10-08,Standard Class,RW-19630,Corporate,United States,New York City,New York,10035,East,TEC-PH-10002115,Technology,Phones,Plantronics 81402,65.99,1,0.0,17.1574,2017.0,2017,6,CN,65.99,65.99,17.1574,0.0,0.0,Standard,172.0,Q4,Q5,Standard,31,2017-10
979,CA-2016-145499,2016-05-30,2016-05-31,First Class,RW-19690,Consumer,United States,Wilmington,North Carolina,28403,South,OFF-BI-10000848,Office Supplies,Binders,Angle-D Ring Binders,3.282,2,0.7,-2.6256,2016.0,2016,1,CN,10.939999999999998,6.564,-5.2512,7.657999999999998,15.315999999999995,Urgent,,Q4,Q5,Urgent,32,2016-05
